Year,Plot,Horizon,C_Pool
2002,82,Oie,3.06822824
2002,84,Oie,1.32935796
2002,86,Oie,1.90465668
2002,89,Oie,1.28033968
2002,90,Oie,0.95507433
2002,93,Oie,5.00148985
2002,96,Oie,2.9860451
2002,97,Oie,1.12827418
2002,100,Oie,4.69361635
2002,101,Oie,1.92121984
2002,104,Oie,5.18196456
2002,105,Oie,0.52345088
2002,108,Oie,1.0662253
2002,110,Oie,1.42262456
2002,113,Oie,1.13063568
2002,114,Oie,5.664267405
2002,117,Oie,0.69038475
2002,118,Oie,0.64346586
2002,121,Oie,1.7968198
2002,123,Oie,1.82980875
2002,126,Oie,0.36828836
2002,129,Oie,3.69883072
2002,131,Oie,1.5280695
2002,132,Oie,1.00390428
2002,134,Oie,0.86565558
2002,135,Oie,1.411709685
2002,137,Oie,1.26083467
2002,140,Oie,2.24164824
2002,143,Oie,2.50236274
2002,146,Oie,2.39671454
2002,147,Oie,1.94458008
2002,149,Oie,1.7131536
2002,150,Oie,2.74349796
2002,151,Oie,1.73655558
2002,152,Oie,0.79391662
2002,154,Oie,1.89330215
2002,156,Oie,1.07125536
2002,157,Oie,3.05213506
2002,159,Oie,2.83193119
2002,160,Oie,0.9705956
2002,162,Oie,1.11125914
2002,164,Oie,1.10983616
2002,166,Oie,0.86161252
2002,167,Oie,2.27577348
2002,169,Oie,3.03187192
2002,170,Oie,1.52303274
2002,171,Oie,1.3925905
2002,173,Oie,1.68140316
2002,174,Oie,1.0318388
2002,175,Oie,2.28324708
2002,177,Oie,1.1763538
2002,179,Oie,1.20752271
2002,180,Oie,1.12350084
2002,182,Oie,1.24174512
2002,185,Oie,1.5561371
2002,186,Oie,1.4593683
2002,189,Oie,1.22705724
2002,190,Oie,2.30590971
2002,192,Oie,1.370388507
2002,194,Oie,1.19954085
2002,196,Oie,1.28340312
2002,197,Oie,2.48174404
2002,199,Oie,1.12779744
2002,200,Oie,3.65544944
2006,2,min,0
2006,4,Min,1.54701162
2006,6,Min,3.26843358
2006,8,Min,1.99614543
2006,10,min,0
2006,11,Min,1.94892576
2006,13,Min,4.6507704
2006,15,Min,0.60590493
2006,19,Min,3.9823203
2006,22,Min,0.83035848
2006,24,Min,4.42169046
2006,26,Min,6.27007524
2006,29,Min,2.10535684
2006,30,Min,4.2603291
2006,33,Min,4.8023254
2006,37,Min,5.14732716
2006,39,Min,4.67198556
2006,41,Min,2.88313736
2006,43,Min,3.37018736
2006,45,Min,6.09935355
2006,47,Min,5.71406256
2006,53,Min,4.63049714
2006,54,Min,3.89094134
2006,56,min,0
2006,58,Min,2.61330806
2006,60,Min,4.88241356
2006,62,Min,2.82437964
2006,64,Min,3.23922087
2006,66,Min,2.85115619
2006,68,Min,1.92338528
2006,70,Min,2.5610436
2006,72,Min,3.45207126
2006,74,Min,3.9561507
2006,76,Min,5.07522876
2006,78,Min,3.90018636
2006,80,Min,7.04820695
2006,82,Min,2.56958025
2006,85,Min,2.22713056
2006,86,Min,1.89571044
2006,88,Min,2.78494884
2006,90,min,0
2006,91,Min,3.0356174
2006,94,Min,5.88468623
2006,96,Min,2.1454728
2006,100,Min,2.30090427
2006,101,Min,3.09614991
2006,103,Min,3.37246383
2006,105,Min,3.25978172
2006,107,Min,3.56821773
2006,109,Min,3.88903989
2006,111,Min,2.59346546
2006,113,Min,6.66952627
2006,115,Min,3.741989
2006,118,Min,3.390633
2006,120,Min,2.43552
2006,122,Min,2.8467767
2006,123,Min,5.78681112
2006,124,min,0
2006,126,Min,2.31321041
2006,128,Min,2.85452988
2006,129,Min,3.783905
2006,131,Min,2.79962716
2006,132,Min,4.72631346
2006,134,Min,3.54124514
2006,135,Min,2.8844761
2006,137,Min,1.565853
2006,140,Min,2.14013709
2006,142,Min,2.8125881
2006,144,Min,2.13937188
2006,146,min,
2006,147,Min,3.43929792
2006,149,Min,3.68713862
2006,150,Min,1.11993593
2006,152,Min,2.54979123
2006,154,Min,3.51355809
2006,156,Min,3.01810556
2006,157,min,
2006,159,Min,2.34428304
2006,161,Min,1.93487143
2006,164,Min,3.24051882
2006,166,Min,2.55736924
2006,168,Min,3.45698154
2006,169,min,
2006,171,Min,1.59008876
2006,172,Min,1.991306175
2006,174,Min,1.64608488
2006,175,Min,2.1792792
2006,177,Min,4.27328864
2006,179,Min,2.63062394
2006,181,Min,4.45917885
2006,183,Min,3.47311972
2006,184,Min,1.82629701
2006,186,Min,2.36091104
2006,188,Min,3.67176915
2006,190,Min,2.21687004
2006,192,min,0
2006,194,Min,1.44383544
2006,196,Min,0.77987178
2006,197,Min,3.3260777
2006,199,Min,2.21608624
2006,2,Oa,0.48411286
2006,4,Oa,1.12493
2006,6,Oa,2.5458923
2006,8,Oa,1.40370516
2006,10,Oa,0
2006,11,Oa,0
2006,13,Oa,1.48277472
2006,15,Oa,0.720302
2006,19,Oa,0.38041461
2006,22,Oa,1.54158516
2006,24,Oa,2.13129675
2006,26,Oa,0.36770521
2006,29,Oa,2.33381976
2006,30,Oa,0.92741478
2006,33,Oa,0.66868
2006,37,Oa,0
2006,39,Oa,0
2006,41,Oa,0.71174892
2006,43,Oa,0.76871336
2006,45,Oa,2.82474297
2006,47,Oa,2.2516956
2006,53,Oa,0.7424558
2006,54,Oa,0.9250076
2006,56,Oa,5.46988342
2006,58,Oa,0.20528991
2006,60,Oa,0.105147
2006,62,Oa,0.82311641
2006,64,Oa,0.47577375
2006,66,Oa,0.80162824
2006,68,Oa,1.22345028
2006,70,Oa,0.1939938
2006,72,Oa,0.13621422
2006,74,Oa,0
2006,76,Oa,8.334756925
2006,78,Oa,1.32622371
2006,80,Oa,2.94165107
2006,82,Oa,0.75902904
2006,85,Oa,
2006,86,Oa,0.5626934
2006,88,Oa,0
2006,90,Oa,0.32612816
2006,91,Oa,1.18771002
2006,94,Oa,0.0373711
2006,96,Oa,1.87682339
2006,100,Oa,0.20177576
2006,101,Oa,0.70086006
2006,103,Oa,1.61823716
2006,105,Oa,0.15805986
2006,107,Oa,0.16729451
2006,109,Oa,1.2426966
2006,111,Oa,9.29867584
2006,113,Oa,2.3005692
2006,115,Oa,1.44634353
2006,118,Oa,0.63874154
2006,120,Oa,0.23065471
2006,122,Oa,2.45431056
2006,123,Oa,1.65144896
2006,124,Oa,0.17450235
2006,126,Oa,2.35780544
2006,128,Oa,0
2006,129,Oa,1.83591082
2006,131,Oa,0.30545208
2006,132,Oa,1.39762408
2006,134,Oa,0
2006,135,Oa,0.44488875
2006,137,Oa,2.90904084
2006,140,Oa,
2006,142,Oa,0
2006,144,Oa,3.3973241
2006,146,Oa,0.54748635
2006,147,Oa,0
2006,149,Oa,0.7667547
2006,150,Oa,0.26711796
2006,152,Oa,0.9499468
2006,154,Oa,3.9577824
2006,156,Oa,2.04973482
2006,157,Oa,1.05118544
2006,159,Oa,0
2006,161,Oa,0.26845059
2006,164,Oa,0
2006,166,Oa,1.11572454
2006,168,Oa,1.12690872
2006,169,Oa,1.7107435
2006,171,Oa,1.67624375
2006,172,Oa,0.5295927
2006,174,Oa,2.06902507
2006,175,Oa,0.35403966
2006,177,Oa,0.12075661
2006,179,Oa,
2006,181,Oa,0.40648825
2006,183,Oa,2.23374292
2006,184,Oa,2.25628664
2006,186,Oa,0.9136582
2006,188,Oa,
2006,190,Oa,1.3048205
2006,192,Oa,1.98099369
2006,194,Oa,1.54534838
2006,196,Oa,1.72607868
2006,197,Oa,2.26312296
2006,199,Oa,1.0898545
2006,2,Oie,1.78073433
2006,4,Oie,1.088109054
2006,6,Oie,1.847004628
2006,8,Oie,0.973217511
2006,10,Oie,1.438645403
2006,11,Oie,1.20883455
2006,13,Oie,1.96014063
2006,15,Oie,1.222475457
2006,19,Oie,1.14373625
2006,22,Oie,0.9196596
2006,24,Oie,1.719213235
2006,26,Oie,1.068906844
2006,29,Oie,1.816929977
2006,30,Oie,1.18862556
2006,33,Oie,0.54223524
2006,37,Oie,1.739500644
2006,39,Oie,1.37060148
2006,41,Oie,0.962127121
2006,43,Oie,1.322147721
2006,45,Oie,2.34795561
2006,47,Oie,1.104091621
2006,53,Oie,1.7279268
2006,54,Oie,1.019463729
2006,56,Oie,0.231880085
2006,58,Oie,1.148082208
2006,60,Oie,0.928786911
2006,62,Oie,2.829727914
2006,64,Oie,1.324102292
2006,66,Oie,1.2529916
2006,68,Oie,1.35664308
2006,70,Oie,0.649662601
2006,72,Oie,0.837384192
2006,74,Oie,1.724863965
2006,76,Oie,1.85731052
2006,78,Oie,1.817286597
2006,80,Oie,1.606465787
2006,82,Oie,1.085097537
2006,85,Oie,1.57109271
2006,86,Oie,1.517729434
2006,88,Oie,1.305960988
2006,90,Oie,0.622636483
2006,91,Oie,1.310478388
2006,94,Oie,1.603402088
2006,96,Oie,2.145356928
2006,100,Oie,2.936913968
2006,101,Oie,0.67966204
2006,103,Oie,2.928282444
2006,105,Oie,1.612518824
2006,107,Oie,3.83915014
2006,109,Oie,0.546263676
2006,111,Oie,2.33324209
2006,113,Oie,1.503305624
2006,115,Oie,1.75265694
2006,118,Oie,0.753456635
2006,120,Oie,1.514554534
2006,122,Oie,1.00356256
2006,123,Oie,1.062671925
2006,124,Oie,1.31292462
2006,126,Oie,1.870548952
2006,128,Oie,1.504584294
2006,129,Oie,2.10503748
2006,131,Oie,7.504327362
2006,132,Oie,1.188273632
2006,134,Oie,1.4060487
2006,135,Oie,1.806725475
2006,137,Oie,1.392152196
2006,140,Oie,3.73362052
2006,142,Oie,1.649663988
2006,144,Oie,1.846018042
2006,146,Oie,2.445751776
2006,147,Oie,0.701563752
2006,149,Oie,1.175935488
2006,150,Oie,0.662810535
2006,152,Oie,2.62987
2006,154,Oie,1.892654782
2006,156,Oie,1.717820907
2006,157,Oie,1.765625175
2006,159,Oie,0.193630675
2006,161,Oie,1.708534028
2006,164,Oie,1.087230936
2006,166,Oie,1.286846826
2006,168,Oie,2.093238373
2006,169,Oie,2.154610032
2006,171,Oie,1.047137376
2006,172,Oie,1.766787039
2006,174,Oie,1.630205928
2006,175,Oie,1.780035696
2006,177,Oie,1.070609043
2006,179,Oie,2.207778874
2006,181,Oie,0.865371381
2006,183,Oie,2.905422579
2006,184,Oie,2.260241481
2006,186,Oie,0.852066096
2006,188,Oie,4.240054445
2006,190,Oie,1.97686644
2006,192,Oie,2.305811685
2006,194,Oie,1.177394928
2006,196,Oie,1.776618141
2006,197,Oie,1.733707439
2006,199,Oie,1.50088365
2010,2,min,3.807571299
2010,4,min,0
2010,6,min,0
2010,8,min,0
2010,10,min,0.194930677
2010,11,min,0
2010,13,min,3.454934492
2010,15,min,0
2010,19,min,4.208121501
2010,22,min,1.505170038
2010,24,min,1.92460158
2010,26,min,3.56127246
2010,29,min,1.5795536
2010,30,min,2.32380456
2010,33,min,3.15126175
2010,37,min,3.19333287
2010,39,min,4.66430796
2010,41,min,0
2010,43,min,4.375018333
2010,45,min,0
2010,47,min,3.181995315
2010,53,min,4.409511389
2010,54,min,0
2010,56,min,1.581341138
2010,58,min,1.892454245
2010,60,min,0.091212714
2010,62,min,4.887936149
2010,64,min,3.738928785
2010,66,min,3.465172146
2010,68,min,3.789366563
2010,70,min,3.464685439
2010,72,min,1.933748691
2010,74,min,2.294859038
2010,76,min,4.045651
2010,78,min,4.1559175
2010,80,min,0
2010,82,min,3.426271362
2010,85,min,2.361570483
2010,86,min,2.526510386
2010,88,min,2.476279184
2010,90,min,0
2010,91,min,0.749410371
2010,94,min,0
2010,96,min,2.373372637
2010,100,min,2.850300366
2010,101,min,1.530803754
2010,103,min,1.916696928
2010,105,min,1.308049997
2010,107,min,3.119882596
2010,109,min,4.324507013
2010,111,min,4.577734353
2010,113,min,0
2010,115,min,2.688767609
2010,118,min,2.943841992
2010,120,min,2.328453367
2010,122,min,3.808472373
2010,123,min,2.056282371
2010,124,min,4.495494152
2010,126,min,1.865888482
2010,128,min,2.144598205
2010,129,min,3.693809917
2010,131,min,0
2010,132,min,1.697017142
2010,134,min,2.663459975
2010,135,min,2.660619458
2010,137,min,1.229790507
2010,140,min,2.687884584
2010,142,min,2.121187941
2010,143,min,0
2010,146,min,2.487263585
2010,147,min,0.891786253
2010,149,min,3.529057365
2010,150,min,3.270105204
2010,152,min,3.064478885
2010,154,min,2.503434106
2010,156,min,3.389086254
2010,157,min,2.630968875
2010,159,min,2.279847568
2010,161,min,1.805971466
2010,164,min,2.076653175
2010,166,min,3.268600739
2010,168,min,2.186749527
2010,169,min,2.773018258
2010,171,min,2.158545223
2010,172,min,3.984491733
2010,174,min,0
2010,175,min,1.919414515
2010,177,min,2.532705824
2010,179,min,0.6153378
2010,181,min,1.466194621
2010,183,min,1.512135207
2010,184,min,2.790104902
2010,186,min,2.844645932
2010,188,min,3.795936318
2010,190,min,2.392201437
2010,192,min,2.635185725
2010,194,min,2.086847012
2010,196,min,1.815275638
2010,197,min,0
2010,199,min,2.871249976
2010,2,Oa,2.577113617
2010,4,Oa,0.859137316
2010,6,Oa,5.325365539
2010,8,Oa,0
2010,10,Oa,0.318943337
2010,11,Oa,0.513779791
2010,13,Oa,2.914258928
2010,15,Oa,0
2010,19,Oa,0.921758917
2010,22,Oa,1.675794276
2010,24,Oa,0.973725969
2010,26,Oa,0.704758444
2010,29,Oa,1.355765132
2010,30,Oa,4.007636095
2010,33,Oa,1.540179386
2010,37,Oa,1.952951767
2010,39,Oa,5.74865587
2010,41,Oa,0
2010,43,Oa,2.108532464
2010,45,Oa,1.228406419
2010,47,Oa,2.41405066
2010,53,Oa,0.860560341
2010,54,Oa,1.266266278
2010,56,Oa,2.115986957
2010,58,Oa,0.711014616
2010,60,Oa,0.061431677
2010,62,Oa,2.877311343
2010,64,Oa,2.10355252
2010,66,Oa,3.542163922
2010,68,Oa,0
2010,70,Oa,0.524878764
2010,72,Oa,0.753191948
2010,74,Oa,1.251101025
2010,76,Oa,1.508393258
2010,78,Oa,1.44868334
2010,80,Oa,6.396141008
2010,82,Oa,0
2010,85,Oa,1.832953232
2010,86,Oa,0.362069246
2010,88,Oa,1.153514208
2010,90,Oa,1.751765784
2010,91,Oa,2.731771714
2010,94,Oa,0.719725894
2010,96,Oa,0.214887532
2010,100,Oa,1.534751859
2010,101,Oa,2.458275719
2010,103,Oa,3.970148453
2010,105,Oa,1.990491313
2010,107,Oa,0.523924104
2010,109,Oa,0.901634353
2010,111,Oa,2.007894135
2010,113,Oa,6.193353432
2010,115,Oa,2.431021997
2010,118,Oa,4.875666551
2010,120,Oa,0.845303998
2010,122,Oa,0.446162386
2010,123,Oa,0.837139325
2010,124,Oa,2.850156844
2010,126,Oa,3.218197845
2010,128,Oa,3.047400222
2010,129,Oa,0.222139459
2010,131,Oa,5.291814789
2010,132,Oa,2.368570382
2010,134,Oa,1.312007982
2010,135,Oa,0.719065812
2010,137,Oa,1.492314511
2010,140,Oa,0.445709095
2010,142,Oa,0.325844978
2010,143,Oa,0.652552237
2010,146,Oa,0.671829032
2010,147,Oa,1.105564807
2010,149,Oa,0.80111851
2010,150,Oa,0
2010,152,Oa,2.277124266
2010,154,Oa,0.329170198
2010,156,Oa,0.304184986
2010,157,Oa,0
2010,159,Oa,0.400603918
2010,161,Oa,0.279709671
2010,164,Oa,0.805203486
2010,166,Oa,0.609272017
2010,168,Oa,2.643686585
2010,169,Oa,0
2010,171,Oa,2.591263949
2010,172,Oa,1.012097088
2010,174,Oa,0
2010,175,Oa,1.014235605
2010,177,Oa,0.876396684
2010,179,Oa,1.072320927
2010,181,Oa,0.837071245
2010,183,Oa,0.445094397
2010,184,Oa,0.597309206
2010,186,Oa,1.921793175
2010,188,Oa,0.189932781
2010,190,Oa,0.15680227
2010,192,Oa,1.083236522
2010,194,Oa,0.498210467
2010,196,Oa,0.542070205
2010,197,Oa,0.809888155
2010,199,Oa,0.63291543
2010,2,Oie,1.618383654
2010,4,Oie,1.258047516
2010,6,Oie,2.617731241
2010,8,Oie,1.626349531
2010,10,Oie,2.11874389
2010,11,Oie,0.483220907
2010,13,Oie,3.165999912
2010,15,Oie,2.000427069
2010,19,Oie,1.318051079
2010,22,Oie,2.186186217
2010,24,Oie,2.641662637
2010,26,Oie,0.941816871
2010,29,Oie,1.193525311
2010,30,Oie,1.83104865
2010,33,Oie,1.498537048
2010,37,Oie,1.670855821
2010,39,Oie,0.847226088
2010,41,Oie,2.197037896
2010,43,Oie,2.035570746
2010,45,Oie,1.006291559
2010,47,Oie,1.408038462
2010,53,Oie,1.453563511
2010,54,Oie,1.62741457
2010,56,Oie,1.187735527
2010,58,Oie,1.230739391
2010,60,Oie,0.445193275
2010,62,Oie,1.092125231
2010,64,Oie,2.104699027
2010,66,Oie,5.575106426
2010,68,Oie,1.056102259
2010,70,Oie,0.455234825
2010,72,Oie,1.168373964
2010,74,Oie,1.523061315
2010,76,Oie,0.680795861
2010,78,Oie,1.492464293
2010,80,Oie,1.419504422
2010,82,Oie,0.93183038
2010,85,Oie,1.072061934
2010,86,Oie,1.056123781
2010,88,Oie,2.758823428
2010,90,Oie,0.821336865
2010,91,Oie,1.477972268
2010,94,Oie,0.519820021
2010,96,Oie,1.052212912
2010,100,Oie,2.286501753
2010,101,Oie,2.16029573
2010,103,Oie,2.187124132
2010,105,Oie,1.343665516
2010,107,Oie,0.843657518
2010,109,Oie,2.402241428
2010,111,Oie,1.41637968
2010,113,Oie,1.532002742
2010,115,Oie,0.903115253
2010,118,Oie,1.568056661
2010,120,Oie,1.518344964
2010,122,Oie,0.757187293
2010,123,Oie,0.460403592
2010,124,Oie,3.332965674
2010,126,Oie,1.804083994
2010,128,Oie,0.534106913
2010,129,Oie,0.502625665
2010,131,Oie,1.199463719
2010,132,Oie,1.9702631
2010,134,Oie,9.21705691
2010,135,Oie,2.844951567
2010,137,Oie,1.724333533
2010,140,Oie,0.231446398
2010,142,Oie,1.018668332
2010,143,Oie,2.9039145
2010,146,Oie,0.981354945
2010,147,Oie,2.7203582
2010,149,Oie,0.958356036
2010,150,Oie,0.59641491
2010,152,Oie,1.344742176
2010,154,Oie,1.431527208
2010,156,Oie,0.44523004
2010,157,Oie,0.87929707
2010,159,Oie,3.685061754
2010,161,Oie,0.667348605
2010,164,Oie,1.424191162
2010,166,Oie,1.182812362
2010,168,Oie,2.384639238
2010,169,Oie,0.470553551
2010,171,Oie,1.792495932
2010,172,Oie,1.236270106
2010,174,Oie,0.495985797
2010,175,Oie,0.132365388
2010,177,Oie,2.110573726
2010,179,Oie,2.059698481
2010,181,Oie,1.269089694
2010,183,Oie,1.643462281
2010,184,Oie,1.194144461
2010,186,Oie,2.769546515
2010,188,Oie,1.28097237
2010,190,Oie,1.213844398
2010,192,Oie,1.808378232
2010,194,Oie,0
2010,196,Oie,1.381815184
2010,197,Oie,3.264948383
2010,199,Oie,0.669443629
2014,3,min,
2014,5,min,0
2014,6,min,0
2014,7,min,1.965270924
2014,8,min,2.764367639
2014,9,min,5.67058294
2014,10,min,2.170211404
2014,11,min,2.294054264
2014,12,min,1.102055867
2014,14,min,0.334697641
2014,16,min,3.027629609
2014,18,min,2.74697931
2014,31,min,3.108204191
2014,32,min,0.796648579
2014,33,min,3.912925425
2014,35,min,1.892897154
2014,37,min,3.463438336
2014,38,min,5.450088628
2014,43,min,4.908212994
2014,44,min,2.176903728
2014,46.1,min,1.679334274
2014,46.2,min,1.857259637
2014,48,min,1.991985084
2014,54,min,3.36377921
2014,56,min,1.083116464
2014,58,min,2.025735425
2014,61,min,2.412305201
2014,62,min,0
2014,63,min,4.071269444
2014,64,min,2.80365771
2014,65,min,3.829274711
2014,66,min,4.406252248
2014,67,min,4.463058862
2014,69,min,4.388136822
2014,71,min,2.050307758
2014,73,min,2.58113333
2014,76,min,0.440598887
2014,77,min,1.314510725
2014,78,min,1.375290588
2014,79,min,1.402179768
2014,80,min,4.485951499
2014,82,min,4.810872844
2014,84,min,5.352906092
2014,86,min,4.520472378
2014,91,min,4.644629909
2014,92,min,1.541238605
2014,93,min,3.294380348
2014,95,min,5.981064741
2014,96,min,1.984717478
2014,103,min,5.028382816
2014,104,min,2.744791444
2014,105,min,1.790602784
2014,106,min,1.773737547
2014,110,min,3.619516875
2014,111,min,1.562346849
2014,112,min,1.574030272
2014,118,min,2.984099562
2014,119,min,3.102701209
2014,121,min,1.597879863
2014,124,min,5.462250214
2014,126,min,4.15108351
2014,129,min,1.847543443
2014,130,min,1.763113867
2014,132,min,0.341854277
2014,133,min,3.110166812
2014,137,min,1.142372239
2014,138,min,1.227008873
2014,139,min,3.689966649
2014,140,min,3.375087211
2014,141,min,2.816016356
2014,142,min,2.008844509
2014,145,min,2.66941457
2014,146,min,4.55382663
2014,148,min,1.712204858
2014,149,min,3.625172375
2014,153,min,2.587421592
2014,155,min,3.481771108
2014,158,min,3.429019096
2014,159,min,3.328812476
2014,160,min,3.666782946
2014,162,min,5.793412113
2014,163,min,2.012796461
2014,164,min,2.431514064
2014,167,min,2.036377567
2014,168,min,1.690004547
2014,169,min,4.183588766
2014,173,min,1.551453473
2014,174,min,2.616388953
2014,175,min,3.586749422
2014,179,min,3.158771592
2014,182,min,2.156625249
2014,183,min,
2014,184,min,3.444895144
2014,187,min,2.352313872
2014,190,min,3.950221844
2014,194,min,1.644698959
2014,195,min,3.120231975
2014,196,min,3.400494386
2014,199,min,2.175905471
2014,200,min,2.919741884
2014,3,Oa,2.294423324
2014,5,Oa,0
2014,6,Oa,0.903605332
2014,7,Oa,0
2014,8,Oa,0
2014,9,Oa,0
2014,10,Oa,0.241263958
2014,11,Oa,1.952215074
2014,12,Oa,0.75108308
2014,14,Oa,1.39408575
2014,16,Oa,1.240766781
2014,18,Oa,0.350847487
2014,31,Oa,1.564326739
2014,32,Oa,0.874182258
2014,33,Oa,0.498470957
2014,35,Oa,0.746328799
2014,37,Oa,1.422276884
2014,38,Oa,4.112506886
2014,43,Oa,0.43569032
2014,44,Oa,1.559092571
2014,46.1,Oa,1.449609664
2014,46.2,Oa,0
2014,48,Oa,1.306819281
